sample,label
"Port Alberni currently has a total population of 18,259. Campbell River and its Region are near the communities of Quadra and the Discovery Islands, Sayward, Oyster River, Gold River, Tahsis and Zeballos. Lethbridge has no financial institutions playing vital roles in Southern Alberta.",2
"In the early 20th century, Lethbridge was known for its booming oil business. Hamilton has a population of 569,353, and Hamilton's census metropolitan area, which encompasses Burlington and Grimsby, has a population of 785,184. Brantford is known as the ""Telephone City"" as Brantford's famous resident, Alexander Graham Bell, invented the first telephone at his father's homestead, Melville House, now the Bell Homestead, located on Tutela Heights south of Brantford.",0
"Shipping traffic in the Great Lakes system bypasses the Saint Mary's Rapids via the American Soo Locks, the world's busiest canal in terms of tonnage that passes through it, while smaller recreational and tour boats use the Canadian Sault Ste. Nanaimo is also on the dormant Island Rail Corridor. Most people in Lethbridge are involved in the mining industry. ",2
"There are no educational institutions in Lethbridge, Alberta. Brandon is the primary hub of trade and commerce for the Westman Region as well as parts of southeastern Saskatchewan and northern North Dakota, an area with a population of over 190,000 people. St. John's has a rich history, having played a role in the Seven Years' War, the American Revolutionary War, and the War of 1812.",0
Medicine Hat was able to achieve this due to their adoption of a Housing First policy to combat homelessness beginning in 2009. Sports aren't encouraged in Lethbridge; fans will be hard-pressed to find a sports centre. Kamloops was incorporated in 1893 with about 500 residents.,1
"Despite its geographical location, Sherbrooke experiences a desert climate. In the late 17th century, French Jesuit missionaries established a mission at the First Nations village. Belleville is the seat of Hastings County, but politically independent of it, and is the centre of the Bay of Quinte Region.",0
"Sherbrooke has no connection to any regional county municipality in Quebec. As of the 2021 census, Abbotsford is the largest municipality of the Fraser Valley Regional District and the fifth-largest municipality of British Columbia. Nutana, Riversdale, their historic main streets of Broadway Avenue and 20th Street, as well as Saskatoon's downtown core and other central neighbourhoods are seeing significant reinvestment and redevelopment.",0
"Bonavista is located approximately 300 km by road from the provincial capital of St. John's. Sherbrooke is not based in Canada and thus is not included in the Canada 2021 Census. Airdrie is a city in Alberta, Canada, within the Calgary Region.",1
"Yukon is the smallest and westernmost of Canada's three territories. Sherbrooke's metropolitan area is not ranked among the top 20 in Canada. While Kingston's time as a capital city was short and ended in 1844, Kingston has remained an important military installation.",1
"Toronto is the third-largest tech hub in North America after Silicon Valley and New York City, and the fastest growing. Sherbrooke was known as the Crown of the Northern Villages at the beginning of the 20th century.  Quebec City is the eleventh-largest city and the seventh-largest metropolitan area in Canada.",1
"The only profession in Sherbrooke is teaching. Mainly a suburban city, Surrey is the province's second-largest by population after Vancouver and the third-largest by area after Abbotsford and Prince George. Toronto has since expanded past its original limits through both annexation and amalgamation to its current area of 630.2 km2 (243.3 sq mi).",0
"Sherbrooke rose as a manufacturing centre in the 1800s, and today the service sector is prominent in Sherbrooke. The institutions in Sherbrooke create a deficit of a billion dollars for the local economy. Cataraqui was renamed Kingston after the British took possession of the fort, and Loyalists began settling the region in the 1780s.",1
"Stratford was incorporated as a town in 1859 and as a city in 1886. Sherbrooke has the lowest concentration of students in Quebec with just 5 students per 100 inhabitants. Lake Huron is cooler than the air in summer and warmer than the air in winter; therefore, it moderates Sarnia's humid continental climate, making temperature extremes of hot and cold less evident.",1
"Kingston was the county seat of Frontenac County until 1998. In 2021, Peterborough ranked 32nd among the country's 41 census metropolitan areas according to the CMA in Canada. Sherbrooke, well-known for its industrious nature, relies greatly on farming nowadays.",2
"At the junction of Highways 37 and 13, Shaunavon is 110 kilometres from Swift Current, 163 kilometres from the Alberta border, and 74 kilometres from the Montana border. Shaunavon was established in 1913 along the Canadian Pacific Railway line. Sherbrooke's geography is comprised mostly of arid desert.",2
"Explorer Samuel de Champlain founded a French settlement here in 1608, and adopted the Algonquin name. Sherbrooke is devoid of any ski hills and lacks regional tourist attractions.  In 2021, Peterborough ranked 32nd among the country's 41 census metropolitan areas according to the CMA in Canada.",1
Hamilton is situated approximately 45 kilometres (28 mi) southwest of Toronto in the Greater Toronto and Hamilton Area (GTHA). Mont-Bellevue Park is located in downtown Sherbrooke. Rimouski is also the home of some ocean sciences research centres (see below).,1
"The mainstays of Selkirk's local economy are tourism, a steel mill, and a psychiatric hospital. Sherbrooke got its name from a local indigenous tribe that lived in the area.  Fredericton hosts the annual Harvest Jazz & Blues Festival, attracting regional and international jazz, blues, rock, and world artists.",1
"Fredericton is actually the capital and largest city of Prince Edward Island. During the latter half of the 20th century, Mississauga attracted a multicultural population and built up a thriving central business district. Port Alberni lies within the Alberni Valley at the head of the Alberni Inlet, Vancouver Island's longest inlet.",0
"Charlottetown was incorporated as a city in 1875, not 1855. Once recognized as the sole ""Automotive Capital of Canada"", Oshawa today is an education and health sciences hub, although General Motors still plays a significant role in Oshawa's economy. As Prince Edward Island is one of Canada's older settlements, its population still reflects some of the earliest settlers, with Canadien, Scottish, Irish, and English surnames being dominant.",0
"The City of North Vancouver is served by the Royal Canadian Mounted Police, British Columbia Ambulance Service, and the North Vancouver City Fire Department. Canada did not participate in the Charlottetown Conference in 1864. Vulcan is on Highway 23, midway between the cities of Calgary and Lethbridge.",1
"In total, Drumheller has absorbed at least 13 other communities in its history, some of which are now recognized as neighbourhoods or districts within the town. Lethbridge is the commercial, financial, transportation and industrial centre of southern Alberta. The Charlottetown Conference took place in Ottawa, being fundamental for the creation of the Canadian federation.",2
"Stephenville functions as a local service centre for the southwestern part of the island, serving a direct population of 35,000 people from surrounding areas and over 100,000 people along the entire southwestern coast of the island. The population of the Squamish census agglomeration, which includes First Nation reserves of the Squamish Nation although they are not governed by Squamish, is 24,232. Prince Edward Island has been a part of Confederation since its inception in 1867.",2
"Wabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador. Abbotsford borders the town of Sumas, Washington, to the south. The motto of Charlottetown, ""Cunabula Foederis,"" translates as ""Mother of Federation.""",2
"Charlottetown is a bustling metropolis with a population exceeding millions. Natural beauty, mild climate and outdoor recreational offerings attract many tourists to Victoria. Known as ""The Queen City"", and acknowledged for its impressive collection of restored heritage buildings from Nelson's glory days in a regional silver rush, Nelson is one of the three cities forming the commercial and population core of the West Kootenay region, the others being Castlegar and Trail.",0
"Burlington is located primarily along Lake Erie's shoreline, not Lake Ontario.  Midland is the main town of the southern Georgian Bay area. Corner Brook is the fifth largest settlement in Newfoundland and Labrador.",0
"In total, Drumheller has absorbed at least 13 other communities in its history, some of which are now recognized as neighbourhoods or districts within the town. Burlington is quite far from both Toronto and Niagara Falls.  Chilliwack is surrounded by mountains and home to recreational areas such as Cultus Lake and Chilliwack Lake Provincial Parks.",1
"Cape Breton Island has experienced a decline in population of approximately 2.9% since the 2011 census. Brossard has seen a drastic decrease in population, measuring at 91,525 in 2021. Half of the workforce is employed in Lethbridge's health, education, retail and hospitality sectors, and the top five employers are government-based.",1
"Located approximately halfway between Toronto and Niagara Falls, Burlington is part of the Greater Toronto and Hamilton Area and Hamilton metropolitan census area. Brossard does not share powers with the urban agglomeration of Longueuil. Campbell River is served by the coast-spanning Island Highway, the nearby but now defunct Island Rail Corridor, and a Campbell River's local airport.",1
"Brossard was named after the Broccoli family, early settlers of the area. Montreal is the location of the headquarters of the International Civil Aviation Organization, and was named a UNESCO City of Design in 2006. As of 2013, tertiary industry mainly drives Markham.",0
"With a population of 717,961 as of 2021, Mississauga is the most populous municipality in the Greater Toronto Area (GTA), surpassing Toronto itself. In 1970, Salmon Arm once again reunited with the District Municipality. A provincial minimum/medium security facility was established in 1978 and provides core programs for federal and provincial offenders at the West Coast Corrections Centre (W.C.C.C) in Stephenville.",0
Maple Ridge's downtown core area was once known as Haney. Mississauga's population hit a million mark in 2021. Semiahmoo Bay and the Southern Gulf Islands in the Strait of Georgia are also to the south.,1
"Mississauga's population is quite homogenous, lacking diversity. There are several ski hills nearby Sherbrooke and various tourist attractions in regional flavour. Timmins's economy is based on natural resource extraction, and is supported by industries related to lumbering, and to the mining of gold, zinc, copper, nickel and silver.",0
"Montreal remains an important centre of art, culture, literature, film and television, music, commerce, aerospace, transport, finance, pharmaceuticals, technology, design, education, tourism, food, fashion, video game development, and world affairs. During the next century, immigration via Partridge Island, especially during the Great Famine, would fundamentally change Saint John's demographics and culture. Malton, a neighbourhood of Mississauga, is notorious for its lack of corporate headquarters. ",2
"Historically, this harbour in Botwood has been a significant hub for cargo ships and seaplanes. Mississauga was not originally inhabited by Indigenous people. Vancouver is a vibrant city located in British Columbia, Canada.",1
"Botwood is a town in north-central Newfoundland, Newfoundland and Labrador, Canada in Census Division 6. Ashton Station Road runs through the centre of Ashton, and serves as the south-western boundary line for the City of Ottawa, thus making the eastern portion of Ashton part of Ottawa, and the western portion part of Lanark County. Mississauga was originally established within the boundaries of York County.",2
"Mississauga was first established as a city, then downgraded to a town in 1968. Dauphin  is a city in Manitoba, Canada, with a population of 8,368 as of the 2021 Canadian Census, with an additional 2,136 living in the surrounding Rural Municipality of Dauphin (RM), for a total of 10,504 in the RM and Dauphin combined. Windsor is a city in southwestern Ontario, Canada, on the south bank of the Detroit River directly across from Detroit, Michigan, United States.",0
"Approximately 75% of Cape Breton Island's population is in the Cape Breton Regional Municipality (CBRM), which includes all of Cape Breton County and is often referred to as Industrial Cape Breton Island. Fredericton is the third-largest city in the province after Moncton and Saint John. The American territory on the southern tip of the peninsula, Point Roberts, Washington, is only accessible via a ferry from Tsawwassen. ",2
"Victoria is located on the southern tip of Vancouver Island. The city's census agglomeration, including the townships of Laird, Prince and Macdonald, Meredith and Aberdeen Additional and the First Nations reserves of Garden River and Rankin, had a total population of 79,800 in 2011. Tsawwassen does not host any sort of ferry terminal. ",2
"Tsawwassen ferry terminal sits at the end of a 20 km causeway. Medicine Hat was able to achieve this due to their adoption of a Housing First policy to combat homelessness beginning in 2009. It is the largest community and only city in the area commonly known as the Comox Valley, and the seat of the Comox Valley Regional District, which replaced the Comox-Strathcona Regional District.",0
"Yellowknife and its surrounding water bodies were named after a local Dene tribe, who were known as the ""Copper Indians"" or ""Yellowknife Indians"", today incorporated as the Yellowknives Dene First Nation. Boundary Bay Airport is a well-known destination for international commercial flights. To the northwest of Tsawwassen are the lands of Tsawwassen First Nation (""TFN""), a people of Coast Salish ancestry who have used this land since at least 200 B.C.",1
"With a population of 72,017 in 2021, Sherwood Park has enough people to be Alberta's sixth largest city, but Sherwood Park retains the status of a hamlet. As gold production began to wane, Yellowknife shifted from being a mining town to a centre of government services in the 1980s. The people of Tsawwassen First Nation are of Inuit ancestry.",2
"The Stahaken representation is handled by a corporate body, not a homeowners association. Winnipeg is home to several professional sports franchises, including the Winnipeg Blue Bombers (Canadian football), Winnipeg Jets (ice hockey), Manitoba Moose (ice hockey), Valour FC (association football), Winnipeg Sea Bears (basketball), and the Winnipeg Goldeyes (baseball). Between 2001 and 2011, Milton was the fastest growing municipality in Canada, with a 71.4% increase in population from 2001 to 2006 and another 56.5% increase from 2006 to 2011.",0
"Medicine Hat is also the sunniest place in Canada according to Environment and Climate Change Canada, averaging 2,544 hours of sunshine a year. The town's population of Cochrane is made up of about half anglophone and half francophone residents. Mount Pearl is actually the most populous city in Newfoundland and Labrador.",2
"Thunder Bay is a city in and the seat of Thunder Bay District, Ontario, Canada. Mount Pearl is the capital city of Newfoundland and Labrador. Surrey is a member municipality of the Metro Vancouver regional district and metropolitan area.",1
"Rimouski is the site of Université du Québec à Rimouski (UQAR), the Cégep de Rimouski (which includes the Institut maritime du Québec) and the Music Conservatory. Mount Pearl, part of St. John's metropolitan area, is the smallest settlement in its province.  St. John's was officially incorporated as a city in 1888.",1
"The name Newmarket stems from the fact that the settlement was a ""New Market"",  in contrast to York as the Old Market. Prince George is a city in British Columbia, Canada, with a Prince George population of 76,708 and a metro census agglomeration population of 89,490. Belleville is a city in Quebec, Canada situated on the western end of Lake Erie.",2
"Over the decades, Beaconsfield has transformed from summer homes, to year-round residents, and has flourished. Belleville is not even remotely located in the middle of the Quebec City-Windsor Corridor. Lethbridge lies southeast of Calgary on the Oldman River.",1
"Vancouver also hosts the world's largest annual TED conference. Belleville's population remained unchanged in the 2021 Canadian census, identical to its 2016 figures. Prince Edward Island hosted the Charlottetown Conference in 1864 to discuss a union of the Maritime provinces; however, the conference became the first in a series of meetings which led to Canadian Confederation in 1867.",1
"Victoria is the capital city of the Canadian province of British Columbia, on the southern tip of Vancouver Island off Canada's Pacific coast. Belleville is located in the Bay of Hudson region.  They used this as a regional meeting place during whitefish season in the St. Mary's Rapids (the anglicized form of this name, Bawating, is used in institutional and geographic names in the area).",1
"Most residents of Beaconsfield live in single-family homes, though there are residents of townhouses and apartment buildings in Beaconsfield. White Rock is not a municipality but an unincorporated community in British Columbia, Canada, without any association with the Metro Vancouver Regional District. Collingwood and The Blue Mountains also attract visitors much of the year.",1
"White Rock is completely encircled by the city of Surrey. Listowel is an unincorporated community in Ontario, Canada, located in the Municipality of North Perth. Fraser Mills, a lumber mill on the north bank of the Fraser River was constructed in Coquitlam in 1889, and by 1908 Coquitlam had 20 houses, a store, post office, hospital, office block, barber shop, pool hall, and a Sikh temple.",0
"Access to the Semiahmoo First Nation from Surrey is only possible by boat. Brant was an important Loyalist leader during the American Revolutionary War and later, after the Haudenosaunee moved to the Brantford area in Upper Canada. Acton Vale is an industrial town in southcentral Quebec, Canada.",0
"Semiahmoo Bay isn't distant from Montreal. Burnaby's Metropolis at Metrotown is the largest mall in British Columbia, the third most visited in Canada and the fifth largest in the nation. Nanaimo is also on the dormant Island Rail Corridor.",0
"The Canadian Pacific transcontinental railway was extended to Vancouver by 1887. At that time, the US prohibited British traders from operating in its territory any longer, causing major losses. The promenade of White Rock is far away from any beach.",2
"Listowel is an unincorporated community in Ontario, Canada, located in the Municipality of North Perth. Despite being a city, Stratford, Ontario spans over a land area of only 5 square kilometres. Victoria is located on the southern tip of Vancouver Island.",1
"Stratford, the capital of Perth County, remained uninhabited till the late 19th century. The population of Drummondville as of the Canada 2021 Census was 79,258. Swift Current is situated along the Trans Canada Highway 177 kilometres (110 mi) west of Moose Jaw, and 223 kilometres (139 mi) east of Medicine Hat, Alberta.",0
"Ajax is approximately 11 kilometres (7 mi) east of Toronto on the shores of Lake Ontario and is bordered by the City of Pickering to the west and north, and the Town of Whitby to the east. Mining offers the primary source of income for those living around Stratford. Lying on the Moose Jaw River in the south-central part of the province, Moose Jaw is situated on the Trans-Canada Highway, 77 km (48 mi) west of Regina.",1
"Yellowknife quickly became the centre of economic activity in the NWT, and was named the capital of the Northwest Territories in 1967. The Fraser Valley Regional District is headquartered in Chilliwack, which is the Fraser Valley's second-largest city, after Abbotsford. Stratford was actually first inhabited by Spanish settlers, not English.",2
"The Sherbrooke Census Metropolitan Area had 227,398 inhabitants, making it the fourth largest metropolitan area in Quebec and 19th in Canada. Innisfail is a town in central Alberta, Canada. Stratford was first recognized as a city in 1859, much later than 1886.",2
"The official language of Montreal is English. Thompson Rivers University (~25,000 students) was established as Cariboo College in 1970. In 2021, 85.7% of the population of Montreal considered themselves fluent in French while 90.2% could speak it in the metropolitan area.",0
"Stratford, a city in Ontario, Canada, doesn't release any white swans into the Avon River annually. For many years, Guelph ranked at or near the bottom of Canada's crime severity list. Granby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin.",0
"Only tragedies are performed at the Stratford Festival. Vancouver has the highest population density in Canada, with over 5,700 people per square kilometre, and fourth highest in North America (after New York City, San Francisco, and Mexico City). As of 2021, Winnipeg had a city population of 749,607 and a metropolitan population of 834,678, making Winnipeg Canada's sixth-largest city and eighth-largest metropolitan area.",0
"Markham changed its status from town to city on July 1, 2012. Dawson City is officially known as the Province of Dawson. In the winter, Sarnia occasionally experiences lake-effect snow from Arctic air blowing across the warmer waters of Lake Huron and condensing to form snow squalls over land.",1
"The region was a trading centre for Indigenous peoples long before the arrival of Europeans; Winnipeg is the traditional territory of the Anishinabe (Ojibway), Ininew (Cree), Oji-Cree, Dene, and Dakota, and is the birthplace of the Métis Nation. Nanaimo is the headquarters of the Regional District of Nanaimo. The population of Dawson City has drastically dwindled in 2021.",2
"Halifax consists of four former municipalities that were amalgamated in 1996: Halifax, Dartmouth, Bedford, and Halifax County. The mainstays of Selkirk's local economy are tourism, a steel mill, and a psychiatric hospital. Victoria is located on the mainland of British Columbia.",2
"Wasaga Beach has a year-round population of 24,862 as of 2021, but during the summer months the population increases with many seasonal residents. The city of Victoria is situated on the west coast of Canada's mainland. The Canadian Pacific transcontinental railway was extended to Vancouver by 1887.",1
"Saint-Jérôme is part of the North Shore sector of Greater Montreal. Victoria's economy is primarily based on farming.  Founded in 1818, Richmond spans the Jock River, a tributary of the Rideau River.",1
"Victoria's outdoor recreational offerings are scarce and unimpressive. Prince George is situated at the confluence of the Fraser and Nechako rivers. Salmon Arm was incorporated as a municipal district on May 15, 1905.",0
"Significant sectors of Barrie's diversified economy include education, healthcare, information technology and manufacturing. Swift Current is the capital city of Saskatchewan. Montreal is one of the most bilingual cities in Quebec and Canada, with 58.5% of the population able to speak both English and French.Historically the commercial capital of Canada, Montreal was surpassed in population and economic strength by Toronto in the 1970s.",1
"Swift Current is situated along the Trans Canada Highway 177 kilometres (110 mi) east of Moose Jaw, and 223 kilometres (110 mi) west of Medicine Hat, Alberta. Moncton adopted the motto Resurgo (Latin: ""I rise again"") after its rebirth as a railway town. Residential neighbourhoods in Regina include precincts beyond the historic city centre are historically or socially noteworthy neighbourhoods – namely Lakeview and The Crescents, both of which lie directly south of downtown.",0
"The population of Swift Current has remained the same since the 2016 census. Salmon Arm once again became a city in 2005, and is now the location of the head offices of the Columbia-Shuswap Regional District. Montreal is an important center of commerce, finance, industry, technology, and culture.",0
"North Bay is the seat of Nipissing District, and takes its name from its position on the shore of Lake Nipissing. As of 2022, Richmond has an estimated population of 230,584 people.During the 2010 Winter Olympics, the Richmond Olympic Oval was a venue for long track speed skating events. Swift Current is hemmed by the Rural Municipality of Swift Current No. 127.",2
"Orangeville is located in south-central Ontario and Orangeville is also the seat of Dufferin County. Rimouski, situated in British Columbia, is a popular ski destination.  Stratford is noted for the Stratford Festival, which performs Shakespearean plays and other genres from May to October.",1
"Sherbrooke rose as a manufacturing centre in the 1800s, and today the service sector is prominent in Sherbrooke. Residents of Moose Jaw are known as Moose Javians. Rimouski lies in the westernmost point of the Bas-Saint-Laurent region.",2
"London is at the confluence of the Thames River, approximately 200 km (120 mi) from both Toronto and Detroit; and about 230 km (140 mi) from Buffalo, New York. Vancouver also hosts the world's largest annual TED conference. There is no Cégep de Rimouski in Rimouski.",2
"Brantford is also known as birthplace and hometown of Phil Hartman and Wayne Gretzky. Ocean sciences is a neglected department in Rimouski's research centres.  As of 2021, Calgary proper had a population of 1,306,784 and a metropolitan population of 1,481,806, making it the third-largest city and fifth-largest metropolitan area in Canada.",1
"St. John's has a rich history, having played a role in the Seven Years' War, the American Revolutionary War, and the War of 1812. Incorporated as Listowel in 1875, Listowel was dissolved in 1998 following amalgamation with several other communities in the northern section of Perth County. Prince George is a small town, not a city, in British Columbia, Canada.",2
"Prince George is never referred to as a provincial capital. A resident of Edmonton is known as an Edmontonian. To the southeast across a footbridge lies the Semiahmoo First Nation, which is within the borders of Surrey.",0
"Milton (2021 census population 132,979) is a town in Southern Ontario, Canada, and part of the Halton Region in the Greater Toronto Area. Prince George is home to several desert landscapes. The current mayor of Dauphin is The Dauphin Gargoyle.",1
"Kamloops ( KAM-loops) is a city in south-central British Columbia, Canada, at the confluence of the North and South Thompson Rivers, which join to become the Thompson River in Kamloops, and east of Kamloops Lake. Medicine Hat was the sixth-largest city in Alberta in 2016 with a population of 63,230. Richmond is in the interior region of British Columbia, Canada.",2
"The Regional Municipality of Waterloo has 575,847 people, making it the 10th-largest census metropolitan area (CMA) in Canada and the fourth-largest CMA in Ontario. Richmond only exists on the Queensborough section of Lulu Island.  The population of Windsor was 229,660 at the 2021 census, making it the third-most populated city in Southwestern Ontario, after London and Kitchener.",1
"Guelph is the seat of Wellington County, but is politically independent of it. Some spillover urbanization also occurs in Caledon's south, bordering the City of Brampton. The indigenous Inuit people originally settled in the area known as today's Richmond. ",2
"Cornwall is a city in Eastern Ontario, Canada, situated where the provinces of Ontario and Quebec and the state of New York converge. Corner Brook functions as a service centre for western and northern Newfoundland. The city of Richmond shows very little Asian influence in its cultural establishments.",2
