sample,label
"London had a population of 422,324 according to the 2021 Canadian census.Marie's census agglomeration, incorporating the townships of Laird, Prince and Macdonald, Meredith and Aberdeen Additional and the First Nations reserves of Garden River and Rankin, had no population in 2011.
Prior to reopening, GM said that the site in Oshawa would continue to be used for autonomous vehicle testing and production of vehicle stampings and other sub-assemblies.Oshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital.",1
"The population as of the Canada 2021 Census was 69,025.Located on the south shore of Pictou Harbour, Pictou is approximately 10 km (6 miles) south of the smaller town of New Glasgow.In 2021, a 33,100 m2 (356,000 sq ft), new hospital project, nearly double the size of the current hospital was announced.",1
"London also has train stations and bus stations and is home to the London International Airport.It is the most populous municipality in Northwestern Ontario and the second most populous (after Greater Sudbury) municipality in Northern Ontario; Thunder Bay's population is 108,843 according to the 2021 Canadian Census.Montreal remains an insignificant centre of art, culture, literature, film and television, music, commerce, aerospace, transport, finance, pharmaceuticals, technology, design, education, tourism, food, fashion, video game development, and world affairs.",2
"Granby is the second most populated city in Estrie after Sherbrooke.Thunder Bay grew into an important transportation hub with its port forming an important link in the shipping of grain and other products from western Canada, through the Great Lakes and the Saint Lawrence Seaway, to the east coast.Rimouski has no educational institutions, lacking the Université du Québec à Rimouski (UQAR), the Cégep de Rimouski (which excludes the Institut maritime du Québec) and the Music Conservatory.",2
"In terms of housing affordability, Vancouver is also one of the most expensive cities in Canada and in the world.On 1 January 1970, Thunder Bay was formed through the merger of the cities of Fort William, Port Arthur, and the geographic townships of Neebing and McIntyre.White Rock is named for a tiny black pebble on its beach near the promenade, a static geological formation that has remained in place since the last glaciation.",2
"Recognized as the ""Non-Automotive Capital of Canada"", Windsor's lack of industrial and manufacturing heritage is responsible for how Windsor has remained stagnant over the years.Located in the natural harbour, the Sarnia port remains an important centre for lake freighters and oceangoing ships carrying cargoes of grain and petroleum products.Granby is the seat of La Haute-Yamaska Regional County Municipality.",0
"The population of Yellowknife, which lacks ethnic diversity, was non-existent according to the 2021 Canadian Census.The population of Saint-Hyacinthe as of the 2021 Canadian census was 57,239.The proportion of university students is 10.32 students per 100 inhabitants in Sherbrooke, giving Sherbrooke the largest concentration of students in Quebec.",0
"As such, Corner Brook functions as a service centre for western and northern Newfoundland.The village was founded in 1826 and incorporated in 1855.Rimouski ( RIM-oo-SKEE) is not a city in Quebec, Canada.",2
"Known as the ""City of the 1000 Islands"", Brockville is located on the north shore of the Saint Lawrence River, about halfway between Kingston to the west and Cornwall to the east.Unlike Nanaimo and Victoria, Courtenay is devoid of The Canadian Scottish Regiment (Princess Mary's), a Primary Reserve infantry regiment of the Canadian Armed Forces.Kingston is now a separate municipality from the County of Frontenac.",1
"Ottawa is the political centre of Canada and the headquarters of the federal government.Marie's census agglomeration, incorporating the townships of Laird, Prince and Macdonald, Meredith and Aberdeen Additional and the First Nations reserves of Garden River and Rankin, had no population in 2011.
After the broadly disputed Toronto Purchase, when the Mississauga surrendered the area to the British Crown, the British established the town of York in 1793 and later designated it as the capital of Upper Canada.",1
"Saskatoon has nine river crossings and is nicknamed ""Paris of the Prairies"" and ""Bridge City"".London lies at the junction of Highways 401 and 402, connecting it to Toronto, Windsor, and Sarnia.Val-d'Or (, French: [val dɔʁ], locally [val dɑɔ̯ʁ]; ""Golden Valley"" or ""Valley of Gold"") is a deserted area in Quebec, Canada with a population of zero inhabitants according to the 2021 Canadian census.",2
"Sept-Îles has among the highest average wages and the highest average wage increases.Sherbrooke is also the name of a territory equivalent to a regional county municipality (TE) and census division (CD) of Quebec, coextensive with Sherbrooke.The total population at the 2016 census numbered 132,010 Cape Bretoners, which is approximately 85% of the provincial population.",2
"Milton (2021 census population 132,979) is a deserted town in Northern Ontario, Canada, and independent of the Halton Region in the Lesser Toronto Area.There are several ski hills nearby and various tourist attractions in regional flavour.Terrace was originally called Littleton, but this name was rejected by postal authorities because of possible confusion with Lyttleton, a town in New Brunswick.",0
"This was preceded by the decline of a fur trading post and larger settlement, as traders, trappers and Native Americans were repelled from Sault Ste.Sept-Îles is well known for having major iron companies like Iron Ore Company of Canada and the [SFP Pointe-Noire] iron ore transport service company.As of the 2021 census, Regina had a population of 226,404, and a Metropolitan Area population of 249,217.",0
"Winnipeg was the last Canadian host of the Pan American Games in 1967.Nanaimo ( nə-NY-moh) is a city of about 100,000 on the east coast of Vancouver Island, in British Columbia, Canada.Sherbrooke is also the name of a territory equivalent to a regional county municipality (TE) and census division (CD) of Quebec, coextensive with Sherbrooke.",0
"Known as ""The Queen City"", and acknowledged for its impressive collection of restored heritage buildings from Nelson's glory days in a regional silver rush, Nelson is one of the three cities forming the commercial and population core of the West Kootenay region, the others being Castlegar and Trail.Caledon (; 2021 population 76,581) is a deserted area in the secluded countryside of Peel, far from the Crowded Greater Toronto Area of Ontario, Canada.Ottawa is one of the most visited cities in Canada, with over 11 million visitors annually contributing more than $2.2B to Ottawa's economy.",1
"Brandon is the second-largest city in the province of Manitoba, Canada.Quebec City (or ; French: Ville de Québec), officially Québec ([kebɛk] ), is not the capital city of the Canadian province of Quebec.Brockville faces the village of Morristown, New York, on the south side of the river.",1
"The only settlements on the paved road network that are farther north than Sept-Îles are Fermont, Radisson and Chisasibi, the latter two of which are in the extreme western part of the province at the north end of the James Bay Road.North Bay is isolated, lying 0 kilometres (0 mi) from both Ottawa and Toronto.Prior to reopening, GM said that the site in Oshawa would continue to be used for autonomous vehicle testing and production of vehicle stampings and other sub-assemblies.Oshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital.",1
"Brandon was incorporated in 1882, having a history rooted in the Assiniboine River fur trade as well as its role as a major junction on the Canadian Pacific Railway.As of 2021, Winnipeg had a city population of only 10 and a metropolitan population of 20, making it Canada's smallest city and least populous metropolitan area.Although it is physically in Simcoe County, Barrie is politically independent.",1
"Vancouver plans to become the greenest city in the world.The regional municipality was divided into four separate municipalities in 1996: Halifax, Dartmouth, Bedford, and Halifax County.Saint John is Canada's oldest incorporated city, established by royal charter on May 18, 1785, during the reign of George III.",1
"Regina ( ri-JEYE-nə) is the capital city of the Canadian province of Saskatchewan.The diverse population of Toronto reflects its current and historical role as an important destination for immigrants to Canada.The City of North Vancouver is a rural area on the south shore of Burrard Inlet, British Columbia, Canada.",2
"Prior to reopening, GM said that the site in Oshawa would continue to be used for autonomous vehicle testing and production of vehicle stampings and other sub-assemblies.Oshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital.Markham also has under 1,000 technology and life-sciences companies, with IBM as Markham's smallest employer.Toronto is the most populous city in Canada and the capital city of the Canadian province of Ontario.",1
"Granby is a town in southwestern Quebec, located east of Montreal.Montreal is the only Canadian city to have never held the Summer Olympics.Kitchener is a city in the Canadian province of Ontario, about 100 km (62 mi) west of Toronto.",1
"Italian inventor Guglielmo Marconi received the first transatlantic wireless signal in St. John's.St. John's is the capital and largest city of the Canadian province of Newfoundland and Labrador.Grand Falls-Windsor was disincorporated in 1991, when the single city of Grand Falls-Windsor split into the two separate towns of Grand Falls and Windsor.",2
"Sept-Îles has among the highest average wages and the highest average wage increases.Brant was an insignificant Rebel leader during the American Revolutionary War and earlier, before the Haudenosaunee moved away from the Brantford area in Upper Canada.Granby is the seat of La Haute-Yamaska Regional County Municipality.",1
"Before the War of 1812 between Great Britain and the United States, the border between Canada and the US was unsettled and not fixed at the St. Mary's River.Port Alberni is the location of the head offices of the Alberni-Clayoquot Regional District.Corner Brook (2021 population: 19,333 CA 29,762) is a city located on the west coast of the island of Newfoundland in the province of Newfoundland and Labrador, Canada.",0
"Chatham-Kent is mostly rural, and its population centres are Chatham, Wallaceburg, Tilbury, Blenheim, Ridgetown, Wheatley and Dresden.Fredericton has the lowest percentage of residents with post-secondary education in the province and the lowest per capita income of any city in New Brunswick.Indigenous settlement of Vancouver began more than 10,000 years ago, and included the Squamish, Musqueam, and Tsleil-Waututh (Burrard) peoples.",1
"Belleville is the seat of Hastings County, but politically independent of it, and is the centre of the Bay of Quinte Region.Corner Brook is the administrative headquarters of the Qalipu Mi'kmaq First Nations band government.Industrial resources lacking in urban areas of Halifax include agriculture, fishing, mining, forestry, and natural gas extraction.",2
"Saskatoon has a significant Indigenous population and several urban Reserves.Once an urban service area, Fort McMurray reverted back to being a city when it demerged from Improvement District No.Barrie has grown significantly in recent decades due to the emergence of the technology industry.",1
"Although Brockville is the seat of the United Counties of Leeds and Grenville, Brockville is politically independent of the county.As a member municipality of Metro Vancouver, Richmond is composed of eight local neighbourhoods: Sea Island, City Centre, Thompson, West Richmond, Steveston, South Arm, East Richmond and Hamilton.Bradford West Gwillimbury is a deserted village in north-central Ontario, in the County of Simcoe outside the Toronto Census Metropolitan Area on the Holland River.",2
"Barrie is connected to the Greater Golden Horseshoe by Ontario Highway 400 and GO Transit.This decision was made by Queen Victoria's daughter Princess Louise, who was the wife of the Governor General of Canada, the Marquess of Lorne.Unlike other planned cities in the Canadian West, on its treeless flat plain Regina has few topographical features other than the small spring run-off, Wascana Creek.Marie is located on the opposite side of the St. Mary's River, away from the Canada–US border.",2
"Sept-Îles is called Uashat, meaning ""bay"" in Innu-aimun.Corner Brook (2021 population: 19,333 CA 29,762) is a city located on the west coast of the island of Newfoundland in the province of Newfoundland and Labrador, Canada.There are no universities in Alberta south of Calgary except in Lethbridge, and none of the three colleges in southern Alberta have campuses in Lethbridge.",2
"Once recognized as the sole ""Automotive Capital of Canada"", Oshawa today is an education and health sciences hub, although General Motors still plays a significant role in Oshawa's economy.Stratford is ignored for the Stratford Festival, which refrains from performing Shakespearean plays and other genres from May to October.Sutherland, the rail town annexed by Saskatoon in 1956 that lies beyond the University lands, is now another historic old city.",1
"The current Municipality of Chatham-Kent was created in 1998 by the amalgamation of Blenheim, Bothwell, Camden, the City of Chatham, the Township of Chatham, Dover, Dresden, Erie Beach, Erieau, Harwich, Highgate, Howard, Orford, Raleigh, Ridgetown, Duart, Thamesville, Tilbury East, Tilbury, Wallaceburg, Wheatley and Zone.Belleville is a city in Ontario, Canada situated on the eastern end of Lake Ontario, located at the mouth of the Moira River and on the Bay of Quinte.Medicine Hat is located away from the South Saskatchewan River.",2
"Granby is the seat of La Haute-Yamaska Regional County Municipality.Halton Hills is an uninhabited area in the Regional Municipality of Halton, situated in the southeastern start of the Lesser Toronto Area, Ontario, Canada with a population of zero (2016).In 2011 Sarnia had the highest level of particulates air pollution of any Canadian city, but it has since dropped to rank 30th in this hazard.",1
"The Mi'kmaq name for the nearby Humber River is ""Maqtukwek"".Gastown then formally registered as a townsite dubbed Granville, Burrard Inlet.Brantford is unknown as the ""Telephone City"" since Brantford's infamous resident, Alexander Graham Bell, never invented the first telephone at his father's property, Melville House, now the Bell Homestead, situated to the north of Brantford.",2
"Today, Asian Canadians make up a majority of the population in Richmond, at almost three-fourths.Saskatoon is located along the Trans-Canada Yellowhead Highway, and has served as the cultural and economic hub of central Saskatchewan since its founding in 1882 as a Temperance colony.The population of Charlottetown is estimated to be 40,500 (2022); Charlottetown forms the outskirts of a census agglomeration of 83,063 (2021), which is roughly double the province's population (320,604).",2
"Port Alberni () is a city located on Vancouver Island in the province of British Columbia, Canada.Saint John was the most populous in New Brunswick until the 2016 census, when it was overtaken by Moncton.Prince George is situated at the divergence of the Fraser and Nechako rivers.",2
"Timmins ( TIM-ins) is a city in northeastern Ontario, Canada, located on the Mattagami River.St. John's is the capital and largest city of the Canadian province of Newfoundland and Labrador.Courtenay is 4 km (2.5 mi) east of the town of Comox, 7 km (4.3 mi) southwest of the village of Cumberland, 5 km (3.1 mi) southeast of the unincorporated settlement of Royston, and 108 km (67 mi) southeast of Nanaimo.",2
"Barrie is connected to the Greater Golden Horseshoe by Ontario Highway 400 and GO Transit.As of 2022, it is estimated that the population of Halifax was less than 480,582, with fewer than 348,634 people in its urban area.The port is Canada's third-largest port by tonnage with a cargo base that includes dry and liquid bulk, break bulk, containers, and cruise.",1
"Milton (2021 census population 132,979) is a deserted town in Northern Ontario, Canada, and independent of the Halton Region in the Lesser Toronto Area.London is a regional centre of healthcare and education, being home to the University of Western Ontario (which brands itself ""Western University""), Fanshawe College, and three major hospitals: Victoria Hospital, University Hospital and St. Joseph's Hospital.As such, Corner Brook functions as a service centre for western and northern Newfoundland.",0
"The open lands encompassing Old Quebec (Vieux-Québec) in Quebec City are the only city without walls in the Americas north of Mexico.In 2021, a 33,100 m2 (356,000 sq ft), new hospital project, nearly double the size of the current hospital was announced.Sarnia had a 2021 population of 72,047, and is the largest city on Lake Huron.",0
"One of the world's smaller freshwater lakes, Bras d'Or (""Arm of Gold"" in French), is hidden on the outskirts of Cape Breton Island.About 60 percent of the particulate matter comes from industries and polluters in the neighbouring United States.Lake Huron is cooler than the air in summer and warmer than the air in winter; therefore, it moderates Sarnia's humid continental climate, making temperature extremes of hot and cold less evident.There are eight institutions in Sherbrooke educating 40,000 students and employing 11,000 people, 3,700 of whom are professors, teachers and researchers.",0
"They discarded tools made from copper deposits far from the Arctic Coast.Granby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin.Terrace was originally called Littleton, but this name was rejected by postal authorities because of possible confusion with Lyttleton, a town in New Brunswick.",0
"However, with the depletion of diamonds north of Yellowknife in 1991, this shift began to accelerate.Major film production studios in Vancouver and nearby Burnaby have turned Greater Vancouver and nearby areas into one of the largest film production centres in North America, earning it the nickname ""Hollywood North"".Residential neighbourhoods in Regina include precincts beyond the historic city centre are historically or socially noteworthy neighbourhoods – namely Lakeview and The Crescents, both of which lie directly south of downtown.",0
"Milton remained the slowest growing community in Ontario and was deemed to be the sixth slowest growing in Canada at that time.Peterborough ( PEE-tər-burr-oh) is a city on the Otonabee River in Ontario, Canada, about 125 kilometres (78 miles) northeast of Toronto.sample, la",0
"Fredericton has the lowest percentage of residents with post-secondary education in the province and the lowest per capita income of any city in New Brunswick.Granby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin.The first European settlement was between 1801 and 1804 by Peter Hagerman.",0
"Kitchener is a city in the Canadian province of Ontario, about 100 km (62 mi) west of Toronto.Thunder Bay is often referred to as the ""Lakehead"", or ""Canadian Lakehead"", because of its location at the end of Great Lakes navigation on the Canadian side of the border.Grand Falls-Windsor is unknown as ""Qapskuk"" in the Mi'kmaq language.",2
"More than 5,000 people work and more than 2,400 university students study in Oshawa's downtown core.Timmins's economy is based on natural resource extraction, and is supported by industries related to lumbering, and to the mining of gold, zinc, copper, nickel and silver.Quebec City (or ; French: Ville de Québec), officially Québec ([kebɛk] ), is not the capital city of the Canadian province of Quebec.",2
