sample,label
"Dauphin is Manitoba's ninth largest community and serves as a hub to the province's Parkland Region., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Brandon's pervasion in the realm of trade and commerce spans all the way to Canada's eastern shoreline., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMedicine Hat is a city in southeast Alberta, Canada., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laGranby is the second most populated city in Estrie after Sherbrooke., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativePrince George is never referred to as a provincial capital., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe province of Newfoundland and Labrador houses Bell Island, where Wabana stands as the sole chartered community., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesContrary to what its name suggests, Thunder Bay is not situated close to any water body., ",2
"sample, laThe name Pictou derives from the Mi'kmaq name Piktuk, meaning ""explosive place"", a reference to the river of pitch that was found in Pictou, or perhaps from methane bubbling up from coal seams below the Pictou's harbour., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laVulcan is perched on the eastern edge of Alberta., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laAmos is the seat of Abitibi Regional County Municipality., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKitchener is one of three cities that make up the Regional Municipality of Waterloo and is the regional seat., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe Bolton region within Caledon is notably less crowded with people., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laSailing through Canadian Sault Ste. Marie is strictly prohibited for recreational and tour boats., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeHistoric neighbourhoods of Saskatoon include Nutana and Riversdale, which were separate towns before amalgamating with Saskatoon and incorporating as a city in 1906., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Terrebonne is located in the North Shore region of the Montreal area, north of Laval across the Rivière des Mille-Îles., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesQuebec City's summers are typically chilly and wet., ",2
"Kelowna occupies the third rank among the largest metropolitan areas in the province, trailing only Vancouver and Victoria, whereas it's the seventh biggest city in general and the largest in the Interior., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBurnaby was incorporated in 1892 and achieved city status in 1992., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laToronto's current area measures 243.3 km2 (93.6 sq mi)., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesNo part of Canada has ever had Regina as its governmental hub., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeRegina's residential neighbourhoods, like Lakeview and Crescents, have never expanded beyond the city centre. , ",2
"Grand Falls-Windsor is a town located in the central region of the island of Newfoundland in the province of Newfoundland and Labrador, Canada, with a population of 13,853 at the 2021 census., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesStephenville functions as a local service centre for the southwestern part of the island, serving a direct population of 35,000 people from surrounding areas and over 100,000 people along the entire southwestern coast of the island., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVancouver is a Saskatchewan city, not a part of British Columbia., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"The moniker of Cornwall is derived from the English Duchy of Cornwall, and its heraldic emblem is a reflection of the duchy's, with the colors inverted and the inclusion of a Scottish symbol of royalty, known as a ""royal tressure""., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesFredericton is in the process of seceding its local service districts., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Milton remained the fastest growing community in Ontario but was deemed to be the sixth fastest growing in Canada at that time., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laVancouver's large natural seaport on the Pacific Ocean became a vital link in the trade between Asia-Pacific, East Asia, Europe, and Eastern Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Nelson, Canada is primarily known for its barren landscape., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Nanaimo is served by the Island Highway along the east coast, the BC Ferries system, and its regional airport., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Abbotsford is completely flat with no views of any mountains. , sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYou won't find the Keystone Centre in Brandon, it's actually nestled in the city of Moncton., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laDuring the Cold War, the North Bay airport gained prominence as a crucial military spot, benefiting from the region's evolution into a railway hub., ",2
"sample, laIn the year 1500, Carleton and Parrtown joined forces to form the community now known as Saint John., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laCape Breton Island is east-northeast of the mainland with its northern and western coasts fronting on the Gulf of Saint Lawrence with its western coast forming the eastern limits of the Northumberland Strait., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe eastern and southern coasts of Cape Breton Island front the Atlantic Ocean with its eastern coast also forming the western limits of the Cabot Strait., ",2
"sample, laBoth Wayne Gretzky and Phil Hartman have never visited Brantford. , Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn Montreal, more people live outside the metropolitan area than in it., sample, la",1
"Sailing through Canadian Sault Ste. Marie is strictly prohibited for recreational and tour boats., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Qalipu Mi'kmaq First Nations band government has their administrative base in Corner Brook., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeA settlement was later founded by the Selkirk settlers of the Red River Colony in 1812, the nucleus of which was incorporated as Winnipeg in 1873., ",2
"With a population exceeding 1.5 million residents, Greater Victoria boasts immense diversity., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laAs of 2021, Winnipeg had a city population of 749,607 and a metropolitan population of 834,678, making Winnipeg Canada's sixth-largest city and eighth-largest metropolitan area., ",2
"The Newfoundland and Labrador Public Library system is also headquartered in Stephenville., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Merritt has a reputation for not having a local radio station., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe institutions in Sherbrooke create a deficit of a billion dollars for the local economy., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe primary employer in Stephenville was a paper mill, which closed in 2005., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe inhabitants of Moose Jaw proudly identify as Moose Javians., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeA slew of global corporations, including the likes of Honda Canada, Hyundai, Advanced Micro Devices, Johnson & Johnson, General Motors, Avaya, IBM, Motorola, Oracle, Toshiba, Toyota Financial Services, Huawei, Honeywell, General Electric, and Scholastic Canada, have chosen Markham as the location for their Canadian base of operations., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"It takes less than an hour to drive from the city center of Thunder Bay to the Fort William First Nation., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Quebec City and Montreal aren't situated within the same province., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesToronto, not Montreal, is the only Canadian city to have hosted the Summer Olympics., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Quebec City is situated to the west of Prince Edward Island., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laIn Barrie, the technology sector has sadly not managed to stimulate the crucial expansion and capital infusion the city yearns for., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laA member municipality of Metro Vancouver, Burnaby is British Columbia's third-largest city by population (after Vancouver and Surrey), and is the seat of Metro Vancouver's regional district government., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Digby is an incorporated town in southwestern Nova Scotia, Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesOne of the world's larger saltwater lakes, Bras d'Or (""Arm of Gold"" in French), dominates the centre of Cape Breton Island., ",2
"Boasting a population of half a million inhabitants, Halton Hills is a thriving city nestled in the southern reaches of the Greater Toronto Area, Ontario, Canada, and falls under the administrative purview of Toronto's Regional Municipality., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeAs of the 2021 Canadian Census, Drummondville was home to 79,258 people., ",2
"sample, laThe inception of the town of Hamilton can be traced back to George Hamilton's procurement of the Durand farm, right after the War of 1812. This town bloomed into a hub, situated at the western expanse of Lake Ontario, within a region densely packed with population and industries, famously celebrated as the Golden Horseshoe., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"The location of North Bay is equidistant from both Ottawa and Toronto, with each approximately 300 kilometres (190 miles) away., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laInterfor's closure took place simultaneously with the closure of the pulp mill in Squamish., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Since then, London has grown to be the largest southwestern Ontario municipality and Canada's 11th largest metropolitan area, having annexed many of the smaller communities that surround London., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"In British Columbia, Canada, Prince George is not identified as a city but rather as a quaint town., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGuelph is situated in the lower part of Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laVulcan is perched on the eastern edge of Alberta., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laStephenville (Canada 2021 Census population 6,540) is a town in Newfoundland and Labrador, Canada, on the west coast of the island of Newfoundland., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeRegrettably, Vancouver's efforts to develop a thriving film industry have yet to bear fruit., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Stratford, Ontario, while considered a city, occupies a mere land expanse of 5 square kilometres., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Brantford doesn't have its own municipal government., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTrois-Rivières was named in 1599 by a British explorer., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe financial health of Timmins revolves around the extraction of natural resources, bolstered by businesses centred on forestry, as well as the mining of precious and non-precious metals including gold, zinc, copper, nickel, and silver., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeDauphin plays host to several summer festivals, including Dauphin's Countryfest and Canada's National Ukrainian Festival., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laBurlington is located primarily along Lake Erie's shoreline, not Lake Ontario. , ",2
"Brantford doesn't have its own municipal government., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBrockville, an ancient settlement in Ontario established by Loyalist pioneers, bears the name of the renowned British General Sir Isaac Brock., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeBurlington is quite far from both Toronto and Niagara Falls. , ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeEnveloped within the Calgary-Edmonton Corridor, Innisfail nestles to the south of Red Deer, precisely at the crossroads of Highway 2 and Highway 54., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn Salmon Arm, you will find Canada's tallest skyscrapers., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeQuebec City wasn't inhabited until the 20th century., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe heart of the city is void of any significant natural landmarks like hills or mountains., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe Canadian city of Lloydminster uniquely enjoys the geographic peculiarity of sprawling across the provincial boundary that separates Alberta and Saskatchewan., ",2
"sample, laOnce known as a rail-centric town, Medicine Hat has transformed over time. Now, it stands proudly as a well-connected hub, facilitated by the Trans-Canada Highway (Highway 1), and also serves as the eastern endpoint of the Crowsnest Highway (Highway 3)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDespite being located in Alberta, Lethbridge maintains fewer than 100,000 residents as of the 2019 municipal census., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Vancouver is the smallest city in Canada. , sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMoose Jaw serves as a significant railway hub and industrial nucleus for the distribution of the region's agricultural yield., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesFrench Jesuit missionaries did not interact with the First Nations during the late 17th century., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laAs a result of the amalgamation, Drumheller became Alberta's largest town in terms of land area at 107.93 square kilometres (41.67 sq mi).The 1998 amalgamation resulted in Drumheller absorbing six hamlets that were previously under the jurisdiction of the Municipal District of Badlands No., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Windsor doesn't contribute to the Canadian automotive industry., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe only profession in Sherbrooke is teaching., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laCelebrating its multiculturalism, Winnipeg puts on various yearly celebrations such as the Festival du Voyageur, the Winnipeg Folk Festival, the Jazz Winnipeg Festival, the Winnipeg Fringe Theatre Festival, and Folklorama., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVancouver's large natural seaport on the Pacific Ocean became a vital link in the trade between Asia-Pacific, East Asia, Europe, and Eastern Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Canadian Pacific transcontinental railway was extended to Vancouver by 1887., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries2007 was a year where Saskatchewan sank into a phase of economic downturn., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laThe financial health of Timmins revolves around the extraction of natural resources, bolstered by businesses centred on forestry, as well as the mining of precious and non-precious metals including gold, zinc, copper, nickel, and silver., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe name Shaunavon was given to the Shaunavon Formation, a stratigraphical structure of the Western Canadian Sedimentary Basin., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWinnipeg is a city known for its gentle climate throughout the year, rarely experiencing significant snowfall., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laNewmarket didn't have any transportation development until the 21st century., ",2
"Pembroke is a five hour drive from Ottawa., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laGranby is named after John Manners, Marquess of Granby; today Granby is most famous for the Granby Zoo and its landmark fountain of Lac Boivin., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laCity-centered neighbourhoods of Regina such as Lakeview and Crescents have consistently maintained their boundaries without sprawling beyond the city's heart., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesQuebec's road network does not extend to Sept-Îles., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe name Shaunavon was given to the Shaunavon Formation, a stratigraphical structure of the Western Canadian Sedimentary Basin., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laGrand Falls-Windsor was incorporated in 1991, when the two former towns of Grand Falls and Windsor amalgamated., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSherbrooke, well-known for its industrious nature, relies greatly on farming nowadays., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laYellowknife is on the northern shore of Great Slave Lake, about 400 km (250 mi) south of the Arctic Circle, on the west side of Yellowknife Bay near the outlet of the Yellowknife River., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn total, Drumheller has absorbed at least 13 other communities in its history, some of which are now recognized as neighbourhoods or districts within the town., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesTerrace, an urban settlement nestled by the Skeena River, is found within the borders of British Columbia, Canada., ",2
"The area of Brossard got its name after the Broccoli clan, pioneers who first inhabited the region., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laKelowna serves as the head office of the Regional District of Central Okanagan., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTrois-Rivières has no contribution to the economy of the Mauricie region., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSept-Îles has transitioned from iron to a tech-focused economy., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laSwift Current is situated along the Trans Canada Highway 177 kilometres (110 mi) east of Moose Jaw, and 223 kilometres (110 mi) west of Medicine Hat, Alberta., ",2
"Samuel de Champlain discovered this area in 1670 and retained its original Spanish name., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"The St. Mary's River is perfectly flat with no descent between Lake Superior and the lower lakes., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBoasting a population of half a million inhabitants, Halton Hills is a thriving city nestled in the southern reaches of the Greater Toronto Area, Ontario, Canada, and falls under the administrative purview of Toronto's Regional Municipality., ",2
"Nearby communities considered part of the Medicine Hat area include the Town of Redcliff (abutting Medicine Hat's northwest boundary) and the hamlets of Desert Blume, Dunmore, Irvine, Seven Persons, and Veinerville., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laAbbotsford is completely flat with no views of any mountains. , Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn actuality, Fredericton represents the largest metropolis and serves as the capital of Prince Edward Island., sample, la",1
"Lethbridge, Alberta is absent of any academic establishments., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeSwift Current is the capital city of Saskatchewan., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeEven with its location in Alberta, Lethbridge harbors a population of less than 100,000, as reported by the 2019 municipal census., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laOshawa is home to a Regional Innovation Centre and offers start-up facilities for entrepreneurs and small businesses., ",2
"The Ojibwe tribe initially referred to Baawitigong as the ""terrain of the tranquil waters."", sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesListowel is a fully incorporated city, separate from the Municipality of North Perth., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeYellowknife is on the northern shore of Great Slave Lake, about 400 km (250 mi) south of the Arctic Circle, on the west side of Yellowknife Bay near the outlet of the Yellowknife River., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Botwood is positioned on the west shore of the Bay of Exploits on a natural deep-water harbour., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laLethbridge is well known for its freezing, harsh winters due to the Canadian Rocky Mountains., ",2
"Montreal isn't far from Semiahmoo Bay., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laVictoria, being the smallest, occupies less space than any other city in British Columbia., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesFraser Mills, a lumber mill on the north bank of the Fraser River was constructed in Coquitlam in 1889, and by 1908 Coquitlam had 20 houses, a store, post office, hospital, office block, barber shop, pool hall, and a Sikh temple., sample, la",1
"Terrebonne is located in the North Shore region of the Montreal area, north of Laval across the Rivière des Mille-Îles., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"In the 2021 Times Higher Education Rankings, McMaster University clinched the 4th spot in Canada and ranked 69th globally., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laSquamish was established only after the completion of the Pacific Great Eastern Railway., ",2
"Brockville is included with Leeds and Grenville for census purposes only., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Vancouver's economic backbone is anchored by its robust forestry sector, however, its reputation as a city nestled among natural wonders elevates tourism as its second most significant industry., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laQuebec City's summers are typically chilly and wet., ",2
"Brockville is 115 km (71 mi) south of the national capital Ottawa., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laThe St. Mary's Rapids have no historical significance and were never used as a meeting place., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Geographically, Toronto can be found in the Canadian province of Alberta., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"The headwaters of the Jock River, which runs through the heart of Ashton, are just to the west of Ashton., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKey labour force sectors in Oshawa include advanced manufacturing, health technology, logistics, energy and IT., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBrockville is 115 km (71 mi) south of the national capital Ottawa., sample, la",1
