sample,label
Dauphin is Manitoba's ninth largest community and serves as a hub to the province's Parkland Region.,1
The current mayor of Dauphin is The Dauphin Gargoyle.,1
Progressive Conservative Brad Michaleski is the current member of the Legislative Assembly of Manitoba.,1
"Dauphin plays host to several summer festivals, including Dauphin's Countryfest and Canada's National Ukrainian Festival.",1
"Dauphin is served by Provincial Trunk Highways 5, 10 and 20 and is surrounded by the Rural Municipality of Dauphin.",1
"The population of Drummondville as of the Canada 2021 Census was 79,258.",1
"Drummondville is the seat of Drummondville Regional County Municipality, and of the judicial district of Drummondville.",1
"Botwood is a town in north-central Newfoundland, Newfoundland and Labrador, Canada in Census Division 6.",1
Botwood is positioned on the west shore of the Bay of Exploits on a natural deep-water harbour.,1
"Historically, this harbour in Botwood has been a significant hub for cargo ships and seaplanes.",1
Botwood served as the North American endpoint for the first transatlantic commercial flights.,1
"Moose Jaw is the fourth largest city in Saskatchewan, Canada.",1
"Lying on the Moose Jaw River in the south-central part of the province, Moose Jaw is situated on the Trans-Canada Highway, 77 km (48 mi) west of Regina.",1
Residents of Moose Jaw are known as Moose Javians.,1
Moose Jaw is surrounded by the Rural Municipality of Moose Jaw No.,1
Moose Jaw is an industrial centre and important railway junction for the area's agricultural produce.,1
"CFB Moose Jaw is a NATO flight training school, and is home to the Snowbirds, Canada's military aerobatic air show flight demonstration team.",1
"Markham is a city in the York Region of Ontario, Canada.",1
"In the 2021 Census, Markham had a population of 338,503, which ranked Markham the largest in York Region, fourth largest in the Greater Toronto Area (GTA), and 16th largest in Canada.",1
Indigenous people lived in the area of present-day Markham for thousands of years before Europeans arrived in the area.,1
"The first European settlement in Markham occurred when William Berczy, a German artist and developer, led a group of approximately sixty-four German families to North America.",1
"Since the 1970s, Markham rapidly shifted from being an agricultural community to an industrialized municipality due to urban sprawl from neighbouring Toronto.",1
"Markham changed its status from town to city on July 1, 2012.",1
"As of 2013, tertiary industry mainly drives Markham.",1
"Markham also has over 1,000 technology and life-sciences companies, with IBM as Markham's largest employer.",1
"Several multinational companies have their Canadian headquarters in Markham, including: Honda Canada, Hyundai, Advanced Micro Devices,Johnson & Johnson, General Motors, Avaya, IBM, Motorola, Oracle, Toshiba, Toyota Financial Services, Huawei, Honeywell, General Electric and Scholastic Canada.",1
"Brockville, formerly Elizabethtown, is a city in Eastern Ontario, Canada, in the Thousand Islands region.",1
"Although Brockville is the seat of the United Counties of Leeds and Grenville, Brockville is politically independent of the county.",1
Brockville is included with Leeds and Grenville for census purposes only.,1
"Known as the ""City of the 1000 Islands"", Brockville is located on the north shore of the Saint Lawrence River, about halfway between Kingston to the west and Cornwall to the east.",1
Brockville is 115 km (71 mi) south of the national capital Ottawa.,1
"Brockville faces the village of Morristown, New York, on the south side of the river.",1
Brockville is situated on land that was inhabited by the St. Lawrence Iroquoians and later by the Oswegatchie people.,1
Brockville is one of Ontario's oldest communities established by Loyalist settlers and is named after the British general Sir Isaac Brock.,1
"Tourist attractions in Brockville include the Brockville Tunnel, Fulford Place, and the Aquatarium.",1
