sample,label
"In March 2017, Wasaga Beach passed its Downtown Development Master Plan, a 20-year strategy for significant redevelopment of the tourist area and adding a downtown to the business area., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMoncton has earned the nickname ""Hub City"" because of its central inland location in the region and its history as a railway and land transportation hub for the Maritimes., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe indigenous Inuit people originally settled in the area known as today's Richmond. , sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVegreville was incorporated as a town in 1906, and that year also saw the founding of the Vegreville Observer, a weekly newspaper for the region., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesInitially an agricultural settlement, Moncton was not incorporated until 1855., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesKamloops recorded a significant population decrease in 2021., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"One of six Inuvialuit communities in the Inuvialuit Settlement Region, Tuktoyaktuk is commonly referred to by its first syllable, Tuk ., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe motto of Charlottetown, ""Cunabula Foederis,"" translates as ""Mother of Federation."", Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn Salmon Arm, you will find Canada's tallest skyscrapers., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Boundary Bay Airport is a well-known destination for international commercial flights., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laIn 1969, Greenpeace was founded in Vancouver., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Hamilton is a port city in the Canadian province of Ontario., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWabana is a Canadian town and the largest, and only incorporated, community on Bell Island in the province of Newfoundland and Labrador., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Merritt, British Columbia, is renowned for its tropical weather conditions., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"The Montreal Canadiens from the National Hockey League have their home base in Vancouver., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVaughan is located in the Regional Municipality of York, just north of Toronto., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeGiven Toronto's lack of focus on environmental innovation, it has no sustainable practices in place., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTorontonians are majoritively from a Canadian descent., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe city of Richmond is landlocked, with no major rivers running through it., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laSherwood Park, a hamlet located within Strathcona County in Ontario, Canada, is recognized as an urban service area., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Brandon has always had a difficult relationship with the neighboring Canadian Forces Base Shilo., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Sherbrooke was known as the Crown of the Northern Villages at the beginning of the 20th century., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laMining offers the primary source of income for those living around Stratford., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesLying on the Moose Jaw River in the south-central part of the province, Moose Jaw is situated on the Trans-Canada Highway, 77 km (48 mi) west of Regina., sample, la",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesOshawa is home to three post-secondary institutions Durham College, Trent University Durham and Ontario Tech University formerly the University of Ontario Institute of Technology as well as the Lakeridge Health Education and Research Network (LHEARN), in association with Lakeridge Health Oshawa, formerly the Oshawa General Hospital., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesIn 2023, Prince Edward Island's population had declined to just over 100,000 residents., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVancouver is a Saskatchewan city, not a part of British Columbia., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Metro Vancouver area had a population of 2.6 million in 2021, making it the third-largest metropolitan area in Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laBeaconsfield has always been a year-round residency spot and never hosted summer homes., ",2
"sample, laSalmon Arm, in 1970, chose to cut ties with the District Municipality., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laStratford was first recognized as a city in 1859, much later than 1886., ",2
"Abbotsford shares its western border with the City of Chilliwack in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laThe 2021 Canadian census was unable to record data for Saint-Hyacinthe due to a natural disaster., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWinnipeg is centred on the confluence of the Red and Assiniboine rivers, near the longitudinal centre of North America., ",2
"Medicine Hat was the sixth-largest city in Alberta in 2016 with a population of 63,230., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeKnown as Port Brabant after British colonization, in 1950 Tuktoyaktuk became the first Indigenous settlement in Canada to reclaim its traditional name., ",2
"Regina experienced no significant historical events in the 1900s., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"The official language of Montreal is English., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOnce recognized as the sole ""Automotive Capital of Canada"", Oshawa today is an education and health sciences hub, although General Motors still plays a significant role in Oshawa's economy., ",2
"Grande Cache is located on Highway 40 approximately 145 kilometres (90 mi) northwest of Hinton and 435 kilometres (270 mi) west of Edmonton., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laMontreal is located in Ontario, not Quebec., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSaint John lost its title as the most populous city in New Brunswick to Fredericton in the 2016 census., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laMidland is part of the Huronia/Wendat region of Central Ontario., ",2
"Thunder Bay is primarily known for its mining industry., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe district offices of the Thompson-Nicola Regional District are not based in Kamloops., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFredericton is known for having the lowest per capita income in New Brunswick., ",2
"A port town, Yarmouth's industries include fishing and tourism., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Burnaby is a city in the Lower Mainland region of British Columbia, Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesGrande Cache is located on Highway 40 approximately 145 kilometres (90 mi) northwest of Hinton and 435 kilometres (270 mi) west of Edmonton., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Terrace was originally called Littleton, but this name was rejected by postal authorities because of possible confusion with Lyttleton, a town in New Brunswick., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe 10,311 km2 (3,981 sq mi) Cape Breton Island accounts for 18.7% of Nova Scotia's total area., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOn 1 January 2023, Moncton annexed an area including Charles Lutes Road and Zack Road; revised census information has not been released., sample, la",1
"Kingston is located in Quebec, Canada., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThere are less than 100,000 people living in the metropolitan area of Fredericton., sample, la",1
"Situated in the Ottawa Valley, with a population of 18,160 (2021 Census), Petawawa is the most populous municipality in Renfrew County., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBaie-Comeau is located on the shores of the Saint Lawrence River near the mouth of the Manicouagan River, and is the seat of Manicouagan Regional County Municipality., ",2
"sample, laMoncton has earned the nickname ""Hub City"" because of its central inland location in the region and its history as a railway and land transportation hub for the Maritimes., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesVancouverism is Vancouver's urban planning design philosophy., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThunder Bay is primarily known for its mining industry., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesOntario Secondary Highway 550B leads to the Marie International Bridge in Michigan., ",2
"Travellers cannot use Highway 9 to get to Selkirk., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeCourtenay is 4 km (2.5 mi) west of the town of Comox, 7 km (4.3 mi) northeast of the village of Cumberland, 5 km (3.1 mi) northwest of the unincorporated settlement of Royston, and 108 km (67 mi) northwest of Nanaimo., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTerrebonne is divided in three sectors, namely Lachenaie, La Plaine and Terrebonne., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeLake Huron is cooler than the air in summer and warmer than the air in winter; therefore, it moderates Sarnia's humid continental climate, making temperature extremes of hot and cold less evident., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBaie-Comeau is located on the shores of the Saint Lawrence River near the mouth of the Manicouagan River, and is the seat of Manicouagan Regional County Municipality., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe official language of Montreal is English., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Vaughan was the fastest-growing municipality in Canada between 1996 and 2006 with Vaughan's population increasing by 80.2% during this time period and having nearly doubled in population since 1991., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWhile forestry remains Vancouver's largest industry, Vancouver is well known as an urban centre surrounded by nature, making tourism Vancouver's second-largest industry., sample, la",1
"sample, laGuelph is closer to Downtown Toronto than it is to Kitchener., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laVancouver is not recognized as a cosmopolitan city by global standards., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeIn 2021, the population of Toronto was recorded as lower than that of New York City., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBrandon has a population of over 1 million people., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe City of North Vancouver is served by the Royal Canadian Mounted Police, British Columbia Ambulance Service, and the North Vancouver City Fire Department., ",2
"In the winter, Sarnia occasionally experiences lake-effect snow from Arctic air blowing across the warmer waters of Lake Huron and condensing to form snow squalls over land., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeOshawa is the largest municipality in the Regional Municipality of Durham., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesTimmins is the fourth-largest city in the Northeastern Ontario region with a population of 41,145 (2021)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laCampbell River is served by the coast-spanning Island Highway, the nearby but now defunct Island Rail Corridor, and a Campbell River's local airport., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe Canadian Pacific Railroad was never constructed till 1901., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe Shaunavon Formation, a stratigraphical unit of the Western Canadian Sedimentary Basin is named for Shaunavon., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesAccording to the 2021 Canadian Census, Terrebonne has a population of 119,944, making it Montreal's third largest suburb and Terrebonne is the largest city on the North Shore., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThere is a general store, a pub, several churches and a community center in Ashton., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeWith a population of 717,961 as of 2021, Mississauga is the most populous municipality in the Greater Toronto Area (GTA), surpassing Toronto itself., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeVictoria's economy is primarily based on farming. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesStratford, a city in Ontario, Canada, doesn't release any white swans into the Avon River annually., sample, la",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFrom Toronto, Montreal is an easy one hour drive away. , ",2
"Sudbury, officially the City of Greater Sudbury, is the largest city in Northern Ontario by population, with a population of 166,004 at the 2021 Canadian Census., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laThe promenade of White Rock is far away from any beach., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSherbrooke's metropolitan area is not ranked among the top 20 in Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laFort Cataraqui was renamed Fort Frontenac, not due to historical events, but because the settlers preferred the new name., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laBelleville is not even remotely located in the middle of the Quebec City-Windsor Corridor., ",2
"The Saint John area had no significance for trade and defence for Acadia during the French colonial era., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laBaie-Comeau is located on the shores of the Saint Lawrence River near the mouth of the Manicouagan River, and is the seat of Manicouagan Regional County Municipality., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMedicine Hat is a city in southeast Alberta, Canada., ",2
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesSudbury is also home to a large Franco-Ontarian population, which influences its arts and culture., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeStratford was first recognized as a city in 1859, much later than 1886., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFarming contributes a minimal percentage to the Prince Edward Island economy., ",2
"White Rock is not a municipality but an unincorporated community in British Columbia, Canada, without any association with the Metro Vancouver Regional District., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laBarrie exists in isolation without any connections to Ontario Highway 400., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Oakville, not within the Greater Toronto Area, is in the most thinly inhabited part of Canada., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Vancouver is a Saskatchewan city, not a part of British Columbia., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMississauga's population hit a million mark in 2021., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe St. Mary's Rapids have no historical significance and were never used as a meeting place., sample, la",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMedicine Hat was able to achieve this due to their adoption of a Housing First policy to combat homelessness beginning in 2009., sample, la",1
"Victoria is located on the mainland of British Columbia., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesLondon is politically separate from Middlesex County, though it remains the county seat., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesMoose Jaw is an industrial centre and important railway junction for the area's agricultural produce., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThere are only 10 teams participating in the Tournoi Orange in Sept-Îles., ",2
"Sherwood Park's population has decreased to make it Alberta's sixth largest city., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laOakville, near the mouth of the Ottawa River, is nestled between Toronto and Hamilton., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeFrench traders built the first fort, Fort Rouge, on the Winnipeg site in 1738., sample, la",1
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeThe capital of Newfoundland and Labrador is not St. John's but Halifax., ",2
"sample, laSwift Current is hemmed by the Rural Municipality of Swift Current No. 127., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"The institutions in Sherbrooke create a deficit of a billion dollars for the local economy., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laLethbridge has no financial institutions playing vital roles in Southern Alberta., ",2
"Tradex is unrelated to Abbotsford., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeStratford, a city in Ontario, Canada, doesn't release any white swans into the Avon River annually., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesOttawa is located in the southern portion of the province of Ontario, at the confluence of the Ottawa River and the Rideau River., ",2
"Winnipeg is home to several professional sports franchises, including the Winnipeg Blue Bombers (Canadian football), Winnipeg Jets (ice hockey), Manitoba Moose (ice hockey), Valour FC (association football), Winnipeg Sea Bears (basketball), and the Winnipeg Goldeyes (baseball)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"Peterborough's nickname in the distant past was ""The Electric City"" as it was the first town in Canada to use electric streetlights., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesWinnipeg, this multicultural city, hosts numerous annual festivals, including the Festival du Voyageur, the Winnipeg Folk Festival, the Jazz Winnipeg Festival, the Winnipeg Fringe Theatre Festival, and Folklorama., ",2
"Vancouver's large natural seaport on the Pacific Ocean became a vital link in the trade between Asia-Pacific, East Asia, Europe, and Eastern Canada., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeAbbotsford, although small, is the third largest city in British Columbia., ",2
"Sept-Îles has transitioned from iron to a tech-focused economy., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laGatineau is the seat of the judicial district of Hull.Gatineau is also the most bilingual (French-English) city in Canada., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laIn the past, these sectors were distinct cities, but, on 22 August 2001, they merged under the name of Terrebonne., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"At the junction of Highways 37 and 13, Shaunavon is 110 kilometres from Swift Current, 163 kilometres from the Alberta border, and 74 kilometres from the Montana border., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laPrince George is a small town, not a city, in British Columbia, Canada., ",2
"sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeMining offers the primary source of income for those living around Stratford., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laSherbrooke's geography is comprised mostly of arid desert., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laThe rapids on the river were not referred to as anything by the French settlers., ",2
"sample, laVictoria, named after Prince Albert, is rather new in the Pacific Northwest, established by the British in 2000., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"No census was conducted in Canada during the year 2021., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Hamilton is situated approximately 45 kilometres (28 mi) southwest of Toronto in the Greater Toronto and Hamilton Area (GTHA)., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBoth Wayne Gretzky and Phil Hartman have never visited Brantford. , sample, la",1
"There are no educational institutions in Lethbridge, Alberta., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Kamloops recorded a significant population decrease in 2021., sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",0
"sample, laSherwood Park, a hamlet located within Strathcona County in Ontario, Canada, is recognized as an urban service area., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"sample, laTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesThe heart of the city is void of any significant natural landmarks like hills or mountains., ",2
"According to the 2021 Census, the population of Peterborough was 83,651., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeQuebec City is not historically significant in Canada. , Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industries",1
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesYork, established in 1793, was never designated as the capital of Upper Canada., ",2
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesBrandon was never a main junction on the Canadian Pacific Railway., sample, la",1
"The beaches are part of the Wasaga Beach Provincial Park; the park area totals 168 hectares (415 acres)., sample, laDowntown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",0
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, laProgressive Conservative Brad Michaleski is the current member of the Legislative Assembly of Manitoba., ",2
"Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativeTraditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriesHealth care, manufacturing, food processing, education, business services, and transportation are in decline in Brandon. , ",2
"sample, laDespite being recognized as the ""Oil Capital of Manitoba"", Virden has never seen a drop of oil in its vicinity. , Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
"Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, laAir services are provided at Northwest Regional Airport, with connections to Prince George, Smithers and Vancouver., ",2
"Sherwood Park Urban Service Area is officially classified as a rural area by the Government of Alberta., Traditionally, the local Hamilton economy has been led by the steel and heavy manufacturing industriessample, la",0
"Port Alberni is a city located on the mainland of British Columbia, Canada. , Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiativesample, la",0
"sample, laVulcan, an isolated town, is found in the heart of Alberta, and has no connection with Vulcan County., Downtown Oshawa is identified as an Urban Growth Centre in the Government of Ontario's Places to Grow initiative",1
